Time,AE,EC,M,O
263.7966,24300.7,1.81e-06,0.087295904,0
264.2943719,32677.8392,1.81e-06,0.080774414,0
264.7946078,26816.47059,1.82e-06,0.08224309,0
265.2981313,24611.56566,1.81e-06,0.08695059,0
265.7944,33848.95,1.8e-06,0.077181506,0
266.29555,23742.8,1.81e-06,0.088978554,0
266.7955224,30895.17413,1.8e-06,0.078255889,0
267.2926633,26717.33668,1.8e-06,0.085042744,0
267.7954545,28028.23232,1.81e-06,0.084116344,0
268.294901,29981.58416,1.8e-06,0.078143087,0
268.79695,24435.25,1.79e-06,0.088503795,0
269.29535,31476.2,1.79e-06,0.07687241,0
269.7952239,24100.04975,1.8e-06,0.088129713,0
270.2983168,32268.91089,1.78e-06,0.080400215,0
270.7945918,27524.79592,1.78e-06,0.081522805,0
271.2939109,24412.57426,1.78e-06,0.087037815,0
271.7962871,33496.33663,1.78e-06,0.07691435,0
272.2952821,23022.30769,1.8e-06,0.089581279,0
272.79865,31122.5,1.78e-06,0.07868759,0
273.29595,27111.15,1.78e-06,0.084764458,0
273.79635,28081.85,1.78e-06,0.083965422,0
274.2961692,30697.81095,1.76e-06,0.078575376,0
274.7945226,24377.88945,1.77e-06,0.088722347,0
275.2938119,32427.32673,1.78e-06,0.077465108,0
275.79565,24301.8,1.76e-06,0.086915241,0
276.2962376,32440.69307,1.76e-06,0.081071931,0
276.79525,27354.25,1.76e-06,0.081595482,0
277.29625,24316.4,1.75e-06,0.086635,0
277.7952239,33866.81592,1.74e-06,0.076849008,0
278.2938191,22181.90955,1.75e-06,0.089311195,0
278.7958621,31510.29557,1.75e-06,0.078115615,0
279.2938776,26640.66327,1.74e-06,0.08490718,0
279.7954,27800.3,1.75e-06,0.08477759,0
280.2967337,30999.8995,1.76e-06,0.079041351,0
280.7957,24085.0,1.75e-06,0.088634578,0
281.2970149,32612.08955,1.74e-06,0.077482407,0
281.7949,23999.15,1.74e-06,0.087159759,0
282.2950249,33942.73632,1.75e-06,0.081037523,0
282.7964322,26538.19095,1.74e-06,0.08221602,0
283.295404,24888.58586,1.74e-06,0.087137033,0
283.7942211,34437.28643,1.74e-06,0.077388206,0
284.2953234,22474.67662,1.74e-06,0.089238027,0
284.7959701,31768.40796,1.72e-06,0.078163759,0
285.2939899,26425.20202,1.73e-06,0.084770111,0
285.7953465,28114.55446,1.73e-06,0.083947453,0
286.2962312,31562.91457,1.72e-06,0.078678937,0
286.7936181,23454.67337,1.73e-06,0.089452504,0
287.2923881,32848.0597,1.71e-06,0.076208596,0
287.7951485,23694.05941,1.72e-06,0.087364011,0
288.2967839,33191.50754,1.72e-06,0.081119029,0
288.7934343,26851.31313,1.72e-06,0.081637641,0
289.2980402,24025.52764,1.72e-06,0.086523219,0
289.7967662,34734.02985,1.7e-06,0.076838698,0
290.2962,21782.4,1.7e-06,0.088577169,0
290.7974257,31630.0495,1.7e-06,0.078195217,0
291.2964,26818.55,1.72e-06,0.085483916,0
291.7968687,28075.50505,1.71e-06,0.084352623,0
292.2951,32139.25,1.7e-06,0.078495964,0
292.7978218,23623.26733,1.71e-06,0.08914255,0
293.2981407,32980.30151,1.7e-06,0.07720936,0
293.7920707,23316.06061,1.7e-06,0.08728794,0
294.294532,33528.91626,1.69e-06,0.081546501,0
294.7971287,27802.9703,1.69e-06,0.081188178,0
295.2986154,23871.12821,1.7e-06,0.087604757,0
295.7927861,35802.78607,1.68e-06,0.076813103,0
296.2946766,21713.28358,1.71e-06,0.089355931,0
296.7967,32958.25,1.68e-06,0.078528855,0
297.2946,26031.5,1.67e-06,0.084272952,0
297.7967677,28507.37374,1.7e-06,0.084678471,0
298.2951485,30583.31683,1.67e-06,0.078360193,0
298.7944724,23610.55276,1.67e-06,0.088585336,0
299.2955446,32642.92079,1.67e-06,0.077438805,0
299.7963819,24071.10553,1.69e-06,0.08683181,0
300.2938265,31830.30612,1.66e-06,0.081414003,0
300.7938308,26987.01493,1.66e-06,0.08107169,0
301.2950746,23865.17413,1.68e-06,0.087588443,0
301.7977114,35212.28856,1.67e-06,0.077018102,0
302.2954271,21904.92462,1.67e-06,0.088812617,0
302.7938308,32735.47264,1.67e-06,0.079111551,0
303.2952217,25838.17734,1.67e-06,0.084140661,0
303.7965327,29366.43216,1.66e-06,0.084354968,0
304.2936318,30707.61194,1.66e-06,0.079064557,0
304.79395,24599.3,1.66e-06,0.088003795,0
305.29415,32923.75,1.66e-06,0.077329337,0
305.7953465,24383.21782,1.65e-06,0.087335381,0
306.2944162,32472.03046,1.65e-06,0.081735551,0
306.7959,27600.0,1.67e-06,0.081506386,0
307.2943,24163.6,1.65e-06,0.086980181,0
307.7964851,35136.68317,1.65e-06,0.07736753,0
308.2966,21811.4,1.65e-06,0.088535602,0
308.7959701,32318.90547,1.65e-06,0.078579932,0
309.2962814,26310.25126,1.64e-06,0.08507792,0
309.7963819,28322.96482,1.64e-06,0.084526488,0
310.2958621,30636.4532,1.64e-06,0.078218648,0
310.795533,24104.01015,1.64e-06,0.088379793,0
311.2944776,32861.39303,1.64e-06,0.077728646,0
311.7947264,23765.57214,1.63e-06,0.086791764,0
312.2974,32912.1,1.64e-06,0.081349458,0
312.7973134,27620.0995,1.63e-06,0.081747947,0
313.2952525,24393.28283,1.64e-06,0.08742333,0
313.7957635,34827.3399,1.63e-06,0.076818149,0
314.29665,21931.55,1.63e-06,0.089265542,0
314.79765,32832.2,1.62e-06,0.078572711,0
315.2950754,26769.34673,1.63e-06,0.08434189,0
315.7960396,28446.88119,1.63e-06,0.084903018,0
316.2955,31030.8,1.61e-06,0.078231205,0
316.7945729,24724.92462,1.62e-06,0.088796755,0
317.2941294,32748.25871,1.62e-06,0.077099143,0
317.7956931,24434.25743,1.61e-06,0.087241739,0
318.2934518,31959.54315,1.6e-06,0.081584368,0
318.79525,27779.0,1.6e-06,0.080744036,0
319.2978109,24067.8607,1.62e-06,0.08757106,0
319.7971717,34656.91919,1.6e-06,0.07661172,0
320.2931841,22002.53731,1.59e-06,0.088063238,0
320.797598,31711.71569,1.61e-06,0.079188755,0
321.2980905,26578.1407,1.6e-06,0.08427505,0
321.79595,27645.6,1.59e-06,0.084537651,0
322.2969543,30627.46193,1.59e-06,0.078719711,0
322.7965347,24117.57426,1.6e-06,0.088974651,0
323.29725,32985.4,1.59e-06,0.077257169,0
323.7945729,24074.0201,1.59e-06,0.086693407,0
324.29565,32462.5,1.59e-06,0.081708193,0
324.7950746,27459.15423,1.59e-06,0.081359947,0
325.29485,24349.55,1.58e-06,0.087152349,0
325.7951244,34534.27861,1.58e-06,0.077667026,0
326.2956853,22023.09645,1.59e-06,0.088626873,0
326.79435,32391.0,1.58e-06,0.078943735,0
327.2946734,26893.01508,1.56e-06,0.083614458,0
327.7953234,28330.34826,1.59e-06,0.085780615,0
328.2945274,30415.22388,1.57e-06,0.078320626,0
328.79375,24883.25,1.57e-06,0.088519699,0
329.2959204,32818.50746,1.57e-06,0.077909489,0
329.7962,24322.9,1.56e-06,0.086477711,0
330.2956566,31697.42424,1.56e-06,0.081784836,0
330.7936318,28011.99005,1.56e-06,0.08105125,0
331.2964677,24499.95025,1.57e-06,0.087149434,0
331.797,33167.45,1.55e-06,0.076820723,0
332.2939196,21993.46734,1.56e-06,0.088126536,0
332.7944776,33521.74129,1.57e-06,0.079731343,0
333.2951256,27851.8593,1.56e-06,0.083255555,0
333.794596,27170.30303,1.57e-06,0.085009249,0
334.2944279,30978.00995,1.55e-06,0.077944135,0
334.7970149,25341.59204,1.57e-06,0.088357969,0
335.29675,32715.35,1.55e-06,0.077260723,0
335.7959296,25029.74874,1.54e-06,0.086588182,0
336.2981281,31959.80296,1.55e-06,0.081530536,0
336.795533,28071.67513,1.56e-06,0.080846187,0
337.295099,24440.74257,1.54e-06,0.087511452,0
337.7958706,34095.17413,1.54e-06,0.076759336,0
338.2959204,22306.71642,1.56e-06,0.087916682,0
338.7953299,32706.75127,1.56e-06,0.079687175,0
339.2953769,27423.71859,1.55e-06,0.083481141,0
339.7941206,27073.16583,1.55e-06,0.085949204,0
340.29645,31247.2,1.54e-06,0.077313434,0
340.7953266,25361.80905,1.55e-06,0.088965793,0
341.2933333,32754.37811,1.53e-06,0.077712402,0
341.7947264,24133.13433,1.54e-06,0.08478529,0
342.2963682,32074.72637,1.54e-06,0.082868729,0
342.7959204,28171.44279,1.53e-06,0.079485105,0
343.295,25123.4,1.54e-06,0.087493253,0
343.79435,33605.65,1.54e-06,0.077438253,0
344.29515,22686.65,1.54e-06,0.088264096,0
344.7955224,31732.0398,1.52e-06,0.07975556,0
345.29465,27593.1,1.54e-06,0.083000663,0
345.7941414,26954.59596,1.53e-06,0.085911403,0
346.29415,31625.55,1.52e-06,0.077719578,0
346.7942714,24583.51759,1.54e-06,0.0885412,0
347.294703,32987.77228,1.53e-06,0.078692115,0
347.7950249,24081.49254,1.52e-06,0.085344063,0
348.29555,32757.15,1.52e-06,0.082696265,0
348.7955721,27779.75124,1.53e-06,0.080164539,0
349.2956784,24808.39196,1.53e-06,0.088679118,0
349.7936,33197.9,1.52e-06,0.077672108,0
350.2923232,22733.43434,1.52e-06,0.087059207,0
350.7971642,32549.75124,1.51e-06,0.080211293,0
351.297665,28163.70558,1.52e-06,0.082415204,0
351.7948,26526.55,1.51e-06,0.085565422,0
352.2966176,31799.21569,1.51e-06,0.078463974,0
352.7975879,24966.63317,1.51e-06,0.088171762,0
353.2967,33419.05,1.5e-06,0.077494157,0
353.7953,23990.45,1.52e-06,0.086431325,0
354.2974129,32702.58706,1.5e-06,0.082685248,0
354.7967164,27218.20896,1.5e-06,0.079831565,0
355.2974359,24769.79487,1.5e-06,0.087370652,0
355.7952217,32694.87685,1.51e-06,0.078103033,0
356.2952261,22734.17085,1.5e-06,0.087283042,0
356.7943,31999.9,1.5e-06,0.080255362,0
357.2948276,27803.44828,1.5e-06,0.082988427,0
357.7969036,26203.65482,1.5e-06,0.087809859,0
358.29335,32161.4,1.49e-06,0.083568072,0
358.7932323,24704.69697,1.5e-06,0.091353109,0
359.2949505,32854.90099,1.5e-06,0.084508947,0
359.7964,23597.4,1.49e-06,0.08934006,0
360.294798,32769.09091,1.49e-06,0.087374711,0
360.7926368,27791.09453,1.5e-06,0.085957322,0
361.2969048,25580.2381,1.63e-06,0.093275674,0
361.7980723,35074.87952,1.63e-06,0.084360502,0
362.2934545,22429.33333,1.64e-06,0.094946696,0
362.7952976,33497.97619,1.64e-06,0.087220453,0
363.2957831,27441.20482,1.63e-06,0.090207722,0
363.7956548,26957.67857,1.63e-06,0.09242434,0
364.2945783,32851.74699,1.62e-06,0.085871171,0
364.7924551,24654.37126,1.63e-06,0.094466344,0
365.294878,33526.03659,1.64e-06,0.087339774,0
365.7954819,24340.96386,1.62e-06,0.09246596,0
366.2942515,32633.11377,1.62e-06,0.089764952,0
366.7941071,28465.53571,1.62e-06,0.087462708,0
367.2950898,24854.19162,1.62e-06,0.094379698,0
367.7954762,34023.15476,1.61e-06,0.08507401,0
368.2943976,23167.6506,1.61e-06,0.093992887,0
368.794759,34350.78313,1.61e-06,0.088152998,0
369.2938922,27261.97605,1.6e-06,0.089862636,0
369.7946429,26484.64286,1.61e-06,0.092223537,0
370.29625,33764.34524,1.6e-06,0.086216079,0
370.7970552,24585.46012,1.62e-06,0.095471506,0
371.2921951,33779.87805,1.6e-06,0.086165002,0
371.7943452,22987.02381,1.6e-06,0.092081612,0
372.2970238,33860.41667,1.6e-06,0.090284997,0
372.7961212,28355.69697,1.6e-06,0.087712523,0
373.2947619,24663.5119,1.61e-06,0.093804145,0
373.7969643,34182.91667,1.59e-06,0.085554791,0
374.2960843,23013.43373,1.59e-06,0.094019379,0
374.7944311,34420.65868,1.6e-06,0.087389582,0
375.2942515,26810.5988,1.6e-06,0.090830099,0
375.795509,26803.77246,1.58e-06,0.092166727,0
376.2946108,34566.0479,1.58e-06,0.08548503,0
376.7941317,24267.54491,1.59e-06,0.094472837,0
377.2950595,35125.47619,1.59e-06,0.086475473,0
377.7947904,23243.29341,1.58e-06,0.091885723,0
378.2962048,33951.68675,1.59e-06,0.090191102,0
378.7959763,27974.61538,1.57e-06,0.087679404,0
379.2939877,24767.91411,1.58e-06,0.094589474,0
379.7910843,34212.95181,1.57e-06,0.085290826,0
380.2947647,23811.82353,1.57e-06,0.094086889,0
380.7978916,34432.6506,1.57e-06,0.087515605,0
381.2937952,27812.83133,1.57e-06,0.089661562,0
381.7936747,26529.27711,1.57e-06,0.092553854,0
382.2936095,33820.53254,1.57e-06,0.085976403,0
382.7963473,24674.67066,1.56e-06,0.09426975,0
383.2958084,35259.82036,1.56e-06,0.085498232,0
383.7955952,22700.47619,1.57e-06,0.092838999,0
384.2978182,34156.78788,1.56e-06,0.089292808,0
384.7959639,28246.14458,1.56e-06,0.087275149,0
385.2960119,27728.21429,1.56e-06,0.094391136,0
385.7971856,31512.15569,1.56e-06,0.085138951,0
386.295122,24733.53659,1.55e-06,0.093400309,0
386.793869,33668.63095,1.55e-06,0.088032917,0
387.2966272,27975.97633,1.55e-06,0.089259856,0
387.7970303,25387.21212,1.55e-06,0.092548156,0
388.2929341,35986.94611,1.54e-06,0.085329991,0
388.7950299,23075.56886,1.55e-06,0.095043431,0
389.2961905,35000.59524,1.54e-06,0.085473322,0
389.7964072,24224.79042,1.54e-06,0.091861915,0
390.2945783,32082.59036,1.55e-06,0.090177239,0
390.7945562,29996.80473,1.54e-06,0.087549369,0
391.2972289,25009.27711,1.53e-06,0.092968355,0
391.7950602,33109.03614,1.54e-06,0.085983016,0
392.2949102,24196.76647,1.54e-06,0.093739773,0
392.795509,34647.36527,1.54e-06,0.087484381,0
393.2941463,27332.9878,1.51e-06,0.088688584,0
393.7951786,25511.90476,1.53e-06,0.09272368,0
394.2953293,35447.84431,1.53e-06,0.085481711,0
394.7944311,24207.24551,1.53e-06,0.094513671,0
395.2962874,33397.18563,1.52e-06,0.086613087,0
395.7933939,24755.0303,1.54e-06,0.092288134,0
396.2942262,31635.53571,1.52e-06,0.089954102,0
396.7956548,30116.54762,1.52e-06,0.087384825,0
397.2963636,24854.48485,1.52e-06,0.093978605,0
397.7975595,33227.2619,1.52e-06,0.084102625,0
398.2957927,24454.45122,1.53e-06,0.094079562,0
398.7940476,33876.60714,1.51e-06,0.08822992,0
399.2952381,27490.05952,1.52e-06,0.088949512,0
399.7961078,26573.11377,1.52e-06,0.092354881,0
400.294759,34225.06024,1.52e-06,0.086357889,0
400.7941916,23431.1976,1.51e-06,0.094076906,0
401.2949405,34489.94048,1.52e-06,0.08579475,0
401.79625,24602.08333,1.51e-06,0.092154403,0
402.2935366,31163.90244,1.52e-06,0.090803556,0
402.7908383,31059.88024,1.5e-06,0.086659693,0
403.2957396,24745.68047,1.51e-06,0.094194625,0
403.798024,33062.93413,1.5e-06,0.084784143,0
404.2944512,23911.76829,1.51e-06,0.093528284,0
404.7948214,33754.88095,1.51e-06,0.087502008,0
405.296131,27387.5,1.5e-06,0.089724828,0
405.7962195,25881.70732,1.49e-06,0.092705848,0
406.295,34689.52381,1.5e-06,0.084547762,0
406.7938554,24228.73494,1.51e-06,0.094643925,0
407.2936905,33479.10714,1.49e-06,0.086178213,0
407.7926506,25220.36145,1.49e-06,0.091291697,0
408.2960119,31879.04762,1.5e-06,0.091048766,0
408.7999383,30440.24691,1.48e-06,0.086224453,0
409.2962651,24983.9759,1.49e-06,0.094308463,0
409.7943713,33424.8503,1.49e-06,0.084755429,0
410.2956548,24157.02381,1.49e-06,0.094131168,0
410.7971687,34333.43373,1.49e-06,0.087818261,0
411.2924699,27258.07229,1.49e-06,0.08879881,0
411.7953529,26811.17647,1.49e-06,0.093009426,0
412.298982,35434.5509,1.48e-06,0.084741505,0
412.7949697,24403.0303,1.49e-06,0.094918364,0
413.2944379,33249.76331,1.48e-06,0.0861331,0
413.795509,26311.01796,1.48e-06,0.091408989,0
414.2963473,30107.60479,1.47e-06,0.090191761,0
414.7934337,31677.89157,1.48e-06,0.086394034,0
415.2949112,24689.94083,1.49e-06,0.094684751,0
415.7967665,33088.32335,1.47e-06,0.084662939,0
416.2943976,24356.50602,1.48e-06,0.093807229,0
416.7941818,34000.48485,1.48e-06,0.089375685,0
417.2931361,27727.63314,1.47e-06,0.088968275,0
417.7947273,25460.84848,1.47e-06,0.093459949,0
418.2933929,35253.15476,1.47e-06,0.086036933,0
418.7970414,24668.93491,1.47e-06,0.094902331,0
419.2983735,33044.87952,1.47e-06,0.086442662,0
419.7936747,26625.72289,1.47e-06,0.092339817,0
420.2943114,30922.87425,1.46e-06,0.090416204,0
420.7968862,32288.50299,1.47e-06,0.087330279,0
421.2963636,25071.57576,1.46e-06,0.095330924,0
421.7942262,33401.25,1.46e-06,0.086240534,0
422.2958333,24610.89286,1.47e-06,0.094427281,0
422.797006,33852.69461,1.46e-06,0.088688911,0
423.2937952,27366.20482,1.46e-06,0.089924445,0
423.7929341,25206.70659,1.46e-06,0.094057067,0
424.2952976,35464.70238,1.45e-06,0.085999785,0
424.7955422,23818.73494,1.46e-06,0.096735375,0
425.2941566,33413.6747,1.45e-06,0.087096676,0
425.7947929,25961.2426,1.45e-06,0.092159977,0
426.2963855,30088.49398,1.45e-06,0.091721295,0
426.7937725,32117.66467,1.44e-06,0.088043576,0
427.2945783,25159.57831,1.45e-06,0.095423574,0
427.7944311,33139.58084,1.45e-06,0.086042638,0
428.2927108,23893.79518,1.44e-06,0.094387937,0
428.7973494,34289.09639,1.45e-06,0.089086732,0
429.2962577,27898.65031,1.44e-06,0.087049597,0
429.7952096,25409.88024,1.45e-06,0.094882837,0
430.2964072,35630.77844,1.44e-06,0.085893081,0
430.7952096,24483.83234,1.44e-06,0.095580766,0
431.2955689,32946.70659,1.44e-06,0.086849578,0
431.794012,29996.10778,1.44e-06,0.092852825,0
432.2938922,28655.38922,1.43e-06,0.091701681,0
432.7954438,32356.62722,1.44e-06,0.086912169,0
433.2966867,24695.3012,1.44e-06,0.096513355,0
433.7940719,33504.01198,1.43e-06,0.085571965,0
434.2931138,22865.4491,1.44e-06,0.094412669,0
434.795503,34112.42604,1.43e-06,0.089563984,0
435.2960843,28430.90361,1.43e-06,0.089667586,0
435.792378,25120.18293,1.43e-06,0.093913165,0
436.2929586,34898.93491,1.43e-06,0.085514793,0
436.7971257,23594.49102,1.43e-06,0.096509848,0
437.2980838,34440.8982,1.42e-06,0.086648943,0
437.794759,25432.16867,1.43e-06,0.092499419,0
438.2948214,29027.67857,1.43e-06,0.092476836,0
438.7963855,33378.55422,1.42e-06,0.087202424,0
439.2946707,24495.50898,1.41e-06,0.095396436,0
439.7964497,33781.95266,1.43e-06,0.086383974,0
440.2971084,22580.36145,1.42e-06,0.094596458,0
440.7942771,35084.33735,1.41e-06,0.088248077,0
441.2963905,28105.50296,1.42e-06,0.090051971,0
441.7975904,25186.68675,1.42e-06,0.094773697,0
442.2947305,35576.46707,1.41e-06,0.085916384,0
442.7923494,23341.68675,1.42e-06,0.095592902,0
443.2952663,35437.51479,1.41e-06,0.086860341,0
443.7986826,25296.16766,1.4e-06,0.091864151,0
444.295697,30248.84848,1.41e-06,0.092529098,0
444.7938462,32941.59763,1.41e-06,0.087517217,0
445.2961677,24870.17964,1.41e-06,0.095462881,0
445.7951497,34245.98802,1.4e-06,0.08578003,0
446.294012,22569.4012,1.41e-06,0.094940336,0
446.7956548,33981.0119,1.4e-06,0.089273523,0
447.2958683,28612.87425,1.41e-06,0.089279489,0
447.7933939,24904.06061,1.4e-06,0.093679664,0
448.2949704,35275.38462,1.4e-06,0.086498039,0
448.7968862,22905.08982,1.41e-06,0.095422697,0
449.2965868,35801.31737,1.4e-06,0.086988457,0
449.7952695,25471.43713,1.41e-06,0.092664599,0
450.2963473,30355.68862,1.41e-06,0.091413895,0
450.7975758,32576.90909,1.4e-06,0.087602264,0
451.2970482,24877.71084,1.39e-06,0.095566701,0
451.7967857,34001.30952,1.39e-06,0.085756885,0
452.2948193,23209.6988,1.4e-06,0.094482726,0
452.7933133,33666.56627,1.39e-06,0.089613369,0
453.2939881,28009.88095,1.39e-06,0.089734653,0
453.7969643,25081.36905,1.4e-06,0.094157057,0
454.2962048,36357.6506,1.39e-06,0.086012411,0
454.7939521,22465.1497,1.39e-06,0.096182671,0
455.2942857,35256.07143,1.39e-06,0.087001434,0
455.7957143,25636.07143,1.39e-06,0.091688253,0
456.2968263,30124.37126,1.38e-06,0.092822163,0
456.7943976,33850.48193,1.38e-06,0.08711424,0
457.2932738,25147.02381,1.38e-06,0.095160714,0
457.7966071,33528.69048,1.38e-06,0.085747777,0
458.2946341,23276.28049,1.38e-06,0.094797017,0
458.7942857,34412.55952,1.38e-06,0.08930099,0
459.2941317,28667.30539,1.38e-06,0.089350047,0
459.7958929,25050.05952,1.37e-06,0.094696787,0
460.2956886,36620.2994,1.37e-06,0.085715966,0
460.7956886,23207.78443,1.38e-06,0.095598009,0
461.2963095,34945.0,1.37e-06,0.087784925,0
461.7947273,25909.75758,1.37e-06,0.091306316,0
462.2930303,30404.84848,1.38e-06,0.091748083,0
462.7943787,33234.3787,1.37e-06,0.087619306,0
463.2945732,24766.28049,1.37e-06,0.095127828,0
463.7916867,34084.57831,1.37e-06,0.086083249,0
464.2966864,23540.47337,1.38e-06,0.094734583,0
464.7996341,34163.71951,1.37e-06,0.089872465,0
465.2943114,28892.99401,1.36e-06,0.089101941,0
465.795,25275.59524,1.36e-06,0.093924771,0
466.2969048,36371.72619,1.37e-06,0.086726908,0
466.7964458,22732.10843,1.37e-06,0.095618159,0
467.2938922,36603.05389,1.36e-06,0.0871295,0
467.7962722,25745.79882,1.37e-06,0.092594211,0
468.2976506,29989.27711,1.36e-06,0.092229279,0
468.7941916,33478.08383,1.36e-06,0.087007142,0
469.2955689,24988.08383,1.37e-06,0.096287425,0
469.7967262,33449.16667,1.35e-06,0.085870052,0
470.2954819,24112.46988,1.35e-06,0.094335825,0
470.7924096,34216.86747,1.36e-06,0.089724416,0
471.2946746,28589.05325,1.36e-06,0.090039709,0
471.7973494,25382.28916,1.35e-06,0.094320801,0
472.294491,35974.37126,1.35e-06,0.085794315,0
472.795119,22638.80952,1.35e-06,0.096140562,0
473.295988,35357.30539,1.35e-06,0.087341462,0
473.7915758,26088.72727,1.34e-06,0.091812924,0
474.2976647,29556.28743,1.34e-06,0.092627083,0
474.797381,34406.07143,1.35e-06,0.087064687,0
475.2973939,24788.30303,1.35e-06,0.094907412,0
475.7960119,33942.38095,1.34e-06,0.086566408,0
476.2962874,23695.7485,1.35e-06,0.094178919,0
476.794759,34201.86747,1.35e-06,0.08981318,0
477.2920482,29260.78313,1.34e-06,0.089327551,0
477.7930952,25193.27381,1.34e-06,0.094717226,0
478.297381,36893.69048,1.34e-06,0.085937966,0
478.7966867,22500.60241,1.34e-06,0.09557483,0
479.2937349,35802.71084,1.34e-06,0.08731993,0
479.7947619,26266.96429,1.33e-06,0.091621773,0
480.2963253,29916.80723,1.34e-06,0.092243214,0
480.796131,33183.9881,1.33e-06,0.087595453,0
481.294303,24910.9697,1.34e-06,0.095843592,0
481.7934911,33393.43195,1.34e-06,0.085685891,0
482.2970238,23598.75,1.33e-06,0.094645295,0
482.7982036,34263.47305,1.33e-06,0.089274223,0
483.294759,29032.22892,1.34e-06,0.089611627,0
483.7950595,25102.91667,1.33e-06,0.093889773,0
484.2972619,36214.70238,1.32e-06,0.086504661,0
484.7958434,22698.25301,1.32e-06,0.095566192,0
485.2960714,36479.58333,1.33e-06,0.08716179,0
